"X","x","y","df.ahy","df.hy","abun","rel.abun","ahy_wing","sy_wing","asy_wing"
3272,-92.1667,33.4333,-41.3009995651245,-41.3009995651245,4.95908212661743,0.148343302432511,NA,NA,NA
3273,-91.8334,33.4333,-41.795,-41.795,3.75110793113708,0.112208615239291,102.575119018555,102.144561767578,103.310775756836
3274,-91.5001,33.4333,-41.9469998550415,-41.9469998550415,2.53790807723999,0.0759176105245753,102.405288696289,102.144561767578,103.310775756836
3275,-91.1668,33.4333,-42.3934992027283,-42.3934992027283,1.85791397094727,0.0555766343546744,102.535118103027,102.455909729004,104.137168884277
3276,-90.8334,33.4333,-42.9920002174377,-42.9920002174377,1.93980097770691,0.0580261580162889,102.898979187012,101.691917419434,103.165832519531
3277,-90.5001,33.4333,-43.3150003623962,-43.3150003623962,1.89714002609253,0.0567500213672458,102.579307556152,102.504417419434,103.165832519531
3278,-90.1668,33.4333,-44.1890004348755,-44.1890004348755,4.00350522994995,0.11975869161935,102.407974243164,103.361557006836,103.362945556641
3279,-89.8334,33.4333,-45.3005005073547,-45.3005005073547,4.20261383056641,0.125714718683234,103.11742401123,103.598167419434,103.258506774902
3280,-89.5001,33.4333,-45.9180001449585,-45.9180001449585,3.81254696846008,0.114046469394972,102.665069580078,102.816917419434,103.56169128418
3281,-89.1668,33.4333,-46.2979997825623,-46.2979997825623,5.49222612380982,0.164291483808877,103.264503479004,102.816917419434,103.56169128418
3282,-88.8334,33.4333,-46.202999420166,-46.202999420166,6.77914476394653,0.202787672451361,102.781509399414,102.566917419434,103.821273803711
3283,-88.5001,33.4333,-46.5164993476868,-46.5164993476868,6.30265617370605,0.18853425029723,103.057281494141,102.647903442383,104.304443359375
3284,-88.1668,33.4333,-47.295500869751,-47.295500869751,10.4323129653931,0.312066571551518,103.041603088379,102.647903442383,104.304443359375
3285,-87.8334,33.4333,-47.8275003623962,-47.8275003623962,8.7180347442627,0.260786579384082,103.025230407715,102.647903442383,104.054443359375
3286,-87.5001,33.4333,-48.4259995651245,-48.4259995651245,9.06414031982422,0.271139794507003,102.972618103027,102.647903442383,103.387771606445
3287,-87.1668,33.4333,-48.8344998550415,-48.8344998550415,8.65543174743652,0.258913907172925,102.975654602051,102.647903442383,103.387771606445
3288,-86.8334,33.4333,-50.2214989852905,-50.2214989852905,8.28017902374268,0.247688800014332,102.901184082031,103.066917419434,103.421661376953
3289,-86.5001,33.4333,-49.9935010147095,-49.9935010147095,5.57375192642212,0.166730202604853,102.944747924805,103.441917419434,103.802345275879
3290,-86.1668,33.4333,-50.3640004348755,-50.3640004348755,6.4844069480896,0.193971044728806,102.974822998047,102.950691223145,103.384239196777
3291,-85.8334,33.4333,-51.9504986953735,-51.9504986953735,8.63277339935303,0.258236117594823,103.063217163086,102.950691223145,103.509239196777
3292,-85.5001,33.4333,-52.102498550415,-52.102498550415,8.16525268554688,0.244250955649357,103.274345397949,103.050788879395,103.769287109375
3293,-85.1668,33.4333,-52.0645013046265,-52.0645013046265,7.8556981086731,0.234991107345962,103.104270935059,103.050788879395,103.769287109375
3294,-84.8334,33.4333,-51.8555001449585,-51.8555001449585,6.9405689239502,0.207616427526581,103.16234588623,103.288879394531,103.769287109375
3295,-84.5001,33.4333,-52.0930001449585,-52.0930001449585,8.20101737976074,0.245320801381836,103.319381713867,103.161895751953,104.197860717773
3296,-84.1668,33.4333,-51.693998260498,-51.693998260498,10.1264171600342,0.302916169761713,103.329978942871,103.200965881348,104.197860717773
3297,-83.8334,33.4333,-51.494499130249,-51.494499130249,10.9552202224731,0.327708536616955,103.417808532715,104.480766296387,104.507835388184
3298,-83.5001,33.4333,-51.1145013046265,-51.1145013046265,11.9937257766724,0.358773830469932,103.752883911133,103.647438049316,104.526351928711
3299,-83.1668,33.4333,-51.218998260498,-51.218998260498,9.09677791595459,0.272116097917558,103.744277954102,103.647438049316,104.526351928711
3300,-82.8334,33.4333,-51.152498550415,-51.152498550415,8.46938705444336,0.253348666780854,103.723838806152,103.647438049316,104.558769226074
3301,-82.5001,33.4333,-50.858000869751,-50.858000869751,6.31295394897461,0.188842292380834,103.738327026367,102.97435760498,104.426895141602
3302,-82.1668,33.4333,-50.3544984054565,-50.3544984054565,6.00044012069702,0.179493922630372,103.738319396973,102.97435760498,104.53678894043
3303,-81.8334,33.4333,-50.554001159668,-50.554001159668,5.83706092834473,0.174606685774138,103.727165222168,102.97435760498,104.53678894043
3304,-81.5001,33.4333,-51.029001159668,-51.029001159668,4.82439184188843,0.144314250053033,103.782455444336,103.97435760498,103.822769165039
3305,-81.1668,33.4333,-50.2214989852905,-50.2214989852905,4.65783977508545,0.139332101545368,103.641609191895,103.97435760498,103.822769165039
3306,-80.8334,33.4333,-50.0980015945435,-50.0980015945435,3.74781608581543,0.112110144757528,103.787826538086,103.647438049316,104.496719360352
3307,-80.5001,33.4333,-49.6515004348755,-49.6515004348755,2.62526488304138,0.0785307547983874,103.964172363281,103.647438049316,104.496719360352
3308,-80.1668,33.4333,-49.527999420166,-49.527999420166,3.51679396629333,0.105199473937837,104.041313171387,103.64102935791,104.680870056152
3309,-79.8334,33.4333,-49.4520013046265,-49.4520013046265,2.85521507263184,0.0854093604854638,103.983963012695,104.22435760498,104.077690124512
3310,-79.5001,33.4333,-49.356999130249,-49.356999130249,4.26338815689087,0.127532689033371,104.08763885498,104.098854064941,104.866333007812
3311,-79.1668,33.4333,-49.262000579834,-49.262000579834,4.64360809326172,0.138906382707285,103.261772155762,104.192306518555,103.388885498047
3312,-95.1667,33.1,-39.2775003623962,-39.2775003623962,0.294533997774124,0.00881053081858632,NA,NA,NA
3313,-94.8334,33.1,-39.287000579834,-39.287000579834,1.12487196922302,0.0336488121123585,102.368179321289,102.309524536133,102.58226776123
3314,-94.5001,33.1,-39.3249996376038,-39.3249996376038,1.34324097633362,0.040180984566173,102.279075622559,102.309524536133,102.58226776123
3315,-94.1667,33.1,-39.2775003623962,-39.2775003623962,2.30550789833069,0.0689657171811942,NA,NA,NA
3316,-93.8334,33.1,-39.315499420166,-39.315499420166,2.98832011222839,0.0893909926988492,102.288818359375,102.067855834961,102.499084472656
3317,-93.5001,33.1,-39.619499130249,-39.619499130249,3.53707408905029,0.105806122568912,101.806053161621,102.067855834961,102.499084472656
3318,-93.1667,33.1,-39.8854997825623,-39.8854997825623,4.68730688095093,0.140213564623737,NA,NA,NA
3319,-92.8334,33.1,-39.9900003623962,-39.9900003623962,5.39475297927857,0.161375724846016,101.686935424805,101.454193115234,102.533569335938
3320,-92.5001,33.1,-40.0469998550415,-40.0469998550415,6.13408994674683,0.183491851291272,101.790649414062,101.454193115234,102.473960876465
3321,-92.1667,33.1,-40.1799992752075,-40.1799992752075,5.77101516723633,0.172631028573,NA,NA,NA
3322,-91.8334,33.1,-40.712000579834,-40.712000579834,3.46854710578919,0.103756243429358,102.589950561523,101.954811096191,103.217178344727
3323,-91.5001,33.1,-40.9590007972717,-40.9590007972717,2.93500709533691,0.0877962159263748,102.359733581543,102.823631286621,103.858390808105
3324,-91.1668,33.1,-41.386499710083,-41.386499710083,1.60303997993469,0.0479524715427654,102.429252624512,102.165191650391,103.692794799805
3325,-90.8334,33.1,-41.861499710083,-41.861499710083,2.8254919052124,0.0845202377201668,102.793197631836,101.582000732422,102.728332519531
3326,-90.5001,33.1,-42.3269994926453,-42.3269994926453,4.79284811019897,0.143370667912148,102.217658996582,103.361557006836,103.362945556641
3327,-90.1668,33.1,-43.4100007247925,-43.4100007247925,4.61476898193359,0.138043705118086,102.661552429199,103.598167419434,103.258506774902
3328,-89.8334,33.1,-44.1795002174377,-44.1795002174377,6.78485679626465,0.202958539098865,103.089401245117,102.816917419434,103.56169128418
3329,-89.5001,33.1,-45.224500579834,-45.224500579834,7.64795017242432,0.228776647865392,103.11905670166,102.816917419434,103.56169128418
3330,-89.1668,33.1,-45.6900003623962,-45.6900003623962,7.43934011459351,0.22253639934578,102.6494140625,102.566917419434,103.821273803711
3331,-88.8334,33.1,-45.291000289917,-45.291000289917,7.70113182067871,0.230367494947459,102.985084533691,102.647903442383,104.304443359375
3332,-88.5001,33.1,-45.3860006523132,-45.3860006523132,6.94314193725586,0.207693395255935,102.970497131348,102.647903442383,104.304443359375
3333,-88.1668,33.1,-45.9275003623962,-45.9275003623962,10.1084871292114,0.30237982051057,102.955284118652,102.647903442383,104.054443359375
3334,-87.8334,33.1,-46.3265004348755,-46.3265004348755,10.1841888427734,0.304644320654521,102.910766601562,102.647903442383,102.949630737305
3335,-87.5001,33.1,-47.2005005073547,-47.2005005073547,12.233286857605,0.365939931166088,102.914459228516,102.647903442383,102.949630737305
3336,-87.1668,33.1,-47.9604997825623,-47.9604997825623,9.87650680541992,0.295440486486258,102.63117980957,102.647903442383,102.949630737305
3337,-86.8334,33.1,-48.5305001449585,-48.5305001449585,9.04881381988525,0.270681325871553,103.040473937988,102.712028503418,103.55379486084
3338,-86.5001,33.1,-48.7299992752075,-48.7299992752075,10.1075277328491,0.302351121646327,102.909042358398,102.396026611328,103.387382507324
3339,-86.1668,33.1,-50.1075,-50.1075,15.3715076446533,0.459814971632628,102.897201538086,102.721519470215,103.802345275879
3340,-85.8334,33.1,-50.4685010147095,-50.4685010147095,9.5463924407959,0.285565623804333,102.797378540039,103.896026611328,103.026428222656
3341,-85.5001,33.1,-50.477999420166,-50.477999420166,7.72387886047363,0.23104793760148,103.249694824219,103.050788879395,103.769287109375
3342,-85.1668,33.1,-50.1645013046265,-50.1645013046265,7.78120517730713,0.232762766059297,103.242500305176,103.288879394531,103.769287109375
3343,-84.8334,33.1,-50.753500289917,-50.753500289917,8.05167484283447,0.240853449449433,103.138801574707,103.161895751953,104.197860717773
3344,-84.5001,33.1,-50.8674992752075,-50.8674992752075,8.66114139556885,0.259084702501183,103.157737731934,103.200965881348,104.197860717773
3345,-84.1668,33.1,-50.554001159668,-50.554001159668,9.15466117858887,0.273847586551039,103.184288024902,103.627319335938,103.859039306641
3346,-83.8334,33.1,-49.8605015945435,-49.8605015945435,10.0410757064819,0.300363311645817,103.227119445801,103.627319335938,103.859039306641
3347,-83.5001,33.1,-49.831999130249,-49.831999130249,12.0628757476807,0.360842345328241,103.369346618652,103.397438049316,104.130523681641
3348,-83.1668,33.1,-49.946001739502,-49.946001739502,8.71324443817139,0.260643284756749,103.675590515137,103.647438049316,104.130523681641
3349,-82.8334,33.1,-49.8509995651245,-49.8509995651245,6.89083814620972,0.206128807919928,103.683151245117,103.64102935791,103.96118927002
3350,-82.5001,33.1,-49.6325,-49.6325,5.78837013244629,0.173150175622215,103.668983459473,102.97435760498,104.087615966797
3351,-82.1668,33.1,-49.423498840332,-49.423498840332,5.32376194000244,0.159252137266611,103.668472290039,102.97435760498,104.19750213623
3352,-81.8334,33.1,-49.062501449585,-49.062501449585,4.9976167678833,0.149496006863992,103.619506835938,103.97435760498,103.661544799805
3353,-81.5001,33.1,-49.091000289917,-49.091000289917,6.121169090271,0.183105343774167,103.561965942383,103.97435760498,103.661544799805
3354,-81.1668,33.1,-48.881999130249,-48.881999130249,4.05213308334351,0.121213318943202,103.730308532715,103.564102172852,104.12370300293
3355,-80.8334,33.1,-48.710998840332,-48.710998840332,3.97985696792602,0.119051290290666,103.861671447754,103.564102172852,104.12370300293
3356,-80.5001,33.1,-48.5969998550415,-48.5969998550415,5.3303861618042,0.159450290657304,103.984382629395,103.647438049316,104.81273651123
3357,-80.1668,33.1,-48.5020013046265,-48.5020013046265,3.63326501846314,0.108683526041737,103.881866455078,104.22435760498,104.363403320312
3358,-79.8334,33.1,-48.4355015945435,-48.4355015945435,3.20729494094849,0.0959412873728535,103.611335754395,104.252700805664,104.850852966309
3359,-79.5001,33.1,-48.378500289917,-48.378500289917,3.74529194831848,0.112034639072699,103.81787109375,104.192306518555,104.15811920166
3360,-95.5001,32.7666,-38.812000579834,-38.812000579834,0.309635996818542,0.00926228385561651,102.59984588623,102.833335876465,103.736114501953
3361,-95.1667,32.7666,-38.7930001449585,-38.7930001449585,0.521429002285004,0.0155977453504702,NA,NA,NA
3362,-94.8334,32.7666,-38.6789993476868,-38.6789993476868,1.55157804489136,0.0464130670322168,102.348159790039,102.309524536133,102.58226776123
3363,-94.5001,32.7666,-38.602999420166,-38.602999420166,1.65198695659637,0.0494166449475792,102.259330749512,102.309524536133,103.641944885254
3364,-94.1667,32.7666,-38.574500579834,-38.574500579834,2.52537202835083,0.0755426139336352,NA,NA,NA
3365,-93.8334,32.7666,-38.6979997825623,-38.6979997825623,2.84417104721069,0.0850789954781316,102.438583374023,101.717720031738,102.499084472656
3366,-93.5001,32.7666,-38.878500289917,-38.878500289917,3.40444588661194,0.101838754204555,101.934005737305,102.067855834961,102.499084472656
3367,-93.1667,32.7666,-39.3630005073547,-39.3630005073547,4.50599908828735,0.134790021307908,NA,NA,NA
3368,-92.8334,32.7666,-39.1920002174377,-39.1920002174377,5.71665811538696,0.171005021103079,102.199241638184,101.454193115234,102.533569335938
3369,-92.5001,32.7666,-39.3725007247925,-39.3725007247925,6.08679819107056,0.182077191272396,101.939659118652,101.454193115234,102.533569335938
3370,-92.1667,32.7666,-39.4390004348755,-39.4390004348755,5.01092576980591,0.149894125154206,NA,NA,NA
3371,-91.8334,32.7666,-39.7715007972717,-39.7715007972717,3.8942220211029,0.116489652775694,102.345176696777,102.559364318848,103.550506591797
3372,-91.5001,32.7666,-40.1039993476868,-40.1039993476868,2.78654289245606,0.0833551380038805,102.488731384277,102.559364318848,104.50764465332
3373,-91.1668,32.7666,-40.5219998550415,-40.5219998550415,3.34377193450928,0.100023786394639,102.649024963379,101.656387329102,102.57933807373
3374,-90.8334,32.7666,-40.9305001449585,-40.9305001449585,2.89193606376648,0.0865078123671679,102.428916931152,103.043899536133,103.148307800293
3375,-90.5001,32.7666,-41.899500579834,-41.899500579834,5.64622116088867,0.168898008116244,102.923370361328,102.135063171387,103.162940979004
3376,-90.1668,32.7666,-42.6215007972717,-42.6215007972717,6.06148099899292,0.181319866472115,102.995460510254,102.816917419434,103.56169128418
3377,-89.8334,32.7666,-43.258000869751,-43.258000869751,9.8848934173584,0.295691359062959,103.016220092773,102.816917419434,103.56169128418
3378,-89.5001,32.7666,-44.0844998550415,-44.0844998550415,8.71097087860107,0.260575274724585,102.516464233398,102.566917419434,103.480072021484
3379,-89.1668,32.7666,-44.5975007247925,-44.5975007247925,8.03594589233398,0.240382942125403,102.913940429688,102.647903442383,103.86629486084
3380,-88.8334,32.7666,-44.9299992752075,-44.9299992752075,11.3184080123901,0.338572739867447,102.900260925293,102.647903442383,103.86629486084
3381,-88.5001,32.7666,-44.4360006523132,-44.4360006523132,10.2443733215332,0.30644464662341,102.886047363281,102.647903442383,103.86629486084
3382,-88.1668,32.7666,-45.2055001449585,-45.2055001449585,11.3620109558105,0.339877054750244,102.84977722168,102.647903442383,102.949630737305
3383,-87.8334,32.7666,-45.2055001449585,-45.2055001449585,10.2525300979614,0.306688644024879,102.854019165039,102.647903442383,102.949630737305
3384,-87.5001,32.7666,-46.174500579834,-46.174500579834,10.0275077819824,0.29995744808558,102.605430603027,102.647903442383,102.949630737305
3385,-87.1668,32.7666,-46.6305001449585,-46.6305001449585,9.75438022613525,0.291787258000964,102.95565032959,102.712028503418,103.55379486084
3386,-86.8334,32.7666,-47.4759995651245,-47.4759995651245,10.2608118057251,0.306936378554794,102.997200012207,102.712028503418,103.55379486084
3387,-86.5001,32.7666,-47.7039993476868,-47.7039993476868,10.3702735900879,0.310210759209911,103.04076385498,102.712028503418,103.55379486084
3388,-86.1668,32.7666,-48.245500869751,-48.245500869751,9.44797706604004,0.282621679475793,102.63956451416,102.360313415527,103.101669311523
3389,-85.8334,32.7666,-48.511499710083,-48.511499710083,9.55664157867432,0.285872210975336,102.704437255859,103.788879394531,103.597862243652
3390,-85.5001,32.7666,-49.233501739502,-49.233501739502,10.1185741424561,0.302681557972904,102.865867614746,103.288879394531,103.026428222656
